subject,run,trial,y,n_channels_used,exponent_low,exponent_high,whole_head_exponent,relative_alpha_power,relative_delta_power,spectral_edge_95,spectral_entropy,lempel_ziv,mu_c3,mu_c4,mu_mean,mu_lateralisation,f0,f1,f2,f3,f4,f5
S008,R12,13,1.0,3,1.5926565725437474,3.8711049915585507,1.7077234138108537,0.19006174519665,0.4348873631185326,20.130459857579893,0.6578159884454902,0.6761566577095982,0.18156719382882774,0.19006174519665,0.1858144695127389,-0.022857615421709398,14.684068810442868,14.867084689315543,15.011456847813541,13.714632742716226,13.88519200467406,13.930706059312937
S008,R12,15,0.0,3,1.210001807238161,3.9018027081634776,1.4711760294815797,0.20599450273845754,0.36917847497925826,26.264657004694104,0.6910944664426514,0.4941144806339371,0.1915901014885789,0.21180084622416073,0.20169547385636982,-0.05010212760147056,14.997073355153065,15.014281286056415,15.203692416467572,14.055346709031973,13.99119743109258,13.95393089806165
S008,R12,17,1.0,3,1.0697387138310985,3.0468021941273027,1.2328049907115533,0.3081441990806087,0.18851265808571158,22.24313273391595,0.7274419890284544,0.5981385818200291,0.30734470806709857,0.3081441990806087,0.3077444535738536,-0.0012989527580848151,15.022536575356852,15.218271298055546,15.26324489891346,13.962992636579411,13.854477298606245,14.119977398466522
S008,R12,19,0.0,3,1.7176158080104453,2.7714239298169865,1.465079451656923,0.08811361590914416,0.5780619680639398,20.255430303706767,0.533164700064592,0.7281687083026441,0.13460716903241907,0.06982067358896804,0.10221392131069355,0.31691620188664604,14.88667579735254,14.55437119571349,14.84026931179563,14.53170472331493,14.284218791795059,14.334333556693002
S008,R12,21,0.0,3,1.8639857235897352,-1.0579850496415066,1.651926397335746,0.26031920176417106,0.4785741498916572,21.02787531769529,0.6627630149600434,0.4160964047443681,0.26031920176417106,0.24377501503912669,0.2520471084016489,0.0328196320718753,14.709853969545852,14.608492708283537,14.882929639403939,14.439732507211609,14.073659769935084,14.419115254466718
S008,R12,23,1.0,3,1.0282158731221884,0.5146651681689723,0.6728502199755182,0.35186664138458984,0.1631414909049624,30.500773173821816,0.7791836477669288,0.7801807588956902,0.3184671400548165,0.35186664138458984,0.3351668907197032,-0.04982518001413361,14.119265903099434,14.521729722637017,14.398063834107777,14.057970679304749,13.836643372878228,14.080862381905726
S008,R12,25,0.0,3,1.6355374133904752,0.6569659646681538,1.5440047090912616,0.18728193325436768,0.4322917252914034,26.127688465869216,0.7032279896350284,0.4160964047443681,0.19921023775398713,0.17137265304953453,0.18529144540176085,0.07511837538989823,14.891775945316734,14.247348288873559,14.757022638874227,14.165608963156457,14.146812552680878,14.286832279347907
S008,R12,27,1.0,3,1.555358925218717,0.09883768109630411,1.5089608378541401,0.20833631082813403,0.4017422066644184,24.935826781583305,0.6785472980427839,0.6761566577095982,0.17657274720513602,0.22731563922326886,0.20194419321420243,-0.12563592745722033,14.832301342766211,15.316338224302811,15.164795216764515,14.409183263902552,14.113927398484398,14.359904188930418
S008,R12,29,0.0,3,1.6023849396305025,0.9416398770467297,1.3694936511105162,0.2119688768450999,0.3819103213828887,30.63025297401037,0.7291893375568689,0.6241446071165522,0.1860063759696181,0.21610725192892602,0.20105681394927205,-0.07485664218001226,15.092579961734844,14.08005630792921,14.510998407932345,14.234589792054155,13.908641572161716,14.04487720214512
S012,R04,1,0.0,3,1.4154568293067362,3.632542681183092,1.549782225716793,0.08770863913384362,0.4802131435358292,29.554601177511913,0.716619715488039,0.7281687083026441,0.09839843652515046,0.06799027330193873,0.0831943549135446,0.1827537652934014,14.428565481982973,13.79231027978237,14.199148600383845,14.436779318545858,13.615969563591015,13.926868897187953
S012,R04,3,1.0,3,1.2940013631203364,1.4763141268297153,1.179513972147732,0.058011515728227485,0.5321336251288316,29.516714129568786,0.7036205258195667,0.8061867841922132,0.058011515728227485,0.06962527717711284,0.06381839645267016,-0.09099070248105108,14.298163715563868,13.503844365095006,13.783582255061129,14.03604537063764,13.978186776188009,14.04269673312598
S012,R04,5,0.0,3,1.827495223366587,1.5384882344623556,1.4488160828393495,0.04146914848858296,0.6373256770596714,23.31345375538468,0.5959839560184844,0.7021626830061212,0.04904827995664167,0.02873393961190559,0.038891109784273625,0.26116946080246056,13.408549298185308,13.58626066752233,13.532601739974103,14.157397724072911,13.716420427123607,13.982479561337152
S012,R04,7,1.0,3,1.415821005537571,3.0331836072583203,1.5539790338960036,0.12804561368913783,0.5577610496817281,27.652785815624814,0.6782421442056562,0.5721325565235061,0.11648077739465995,0.12804561368913783,0.12226319554189889,-0.04729483898739862,13.972752085671713,14.053767012674738,14.22528550621527,14.252351192120365,13.83197703246548,14.136976502153743
S012,R04,9,0.0,3,1.7691907062526648,2.1394764347760717,1.4445075418143511,0.0639561882226878,0.5529056485650503,29.590048085830336,0.6615288715093165,0.6761566577095982,0.06125229103831508,0.08708763600353966,0.07416996352092738,-0.17416312304060275,14.332651706951767,14.287560187646594,14.371855306915075,14.230057464041861,14.016349740123934,14.074438998830486
S012,R04,11,1.0,3,1.8020156103077032,-1.1592752484327122,1.4918566258649946,0.09038967370487526,0.504828978369567,27.468225424054573,0.6711713657749537,0.5201205059304601,0.06909082809866185,0.11097272108849235,0.0900317745935771,-0.2325950653471756,14.23468237534292,14.106469242332174,14.495750942793503,14.216407191018407,13.936567495076309,14.144760904439119
S012,R04,13,0.0,3,1.0526422842064955,1.27427031887902,1.20285867699766,0.21126650747087045,0.2764321849475357,31.48883893851194,0.7976138094840698,0.7541747335991672,0.16613287150362188,0.21126650747087045,0.18869968948724616,-0.11959117709703242,14.812053333582496,14.865375756482976,14.863240862855923,14.555394507995459,14.450650150901474,14.555582317616114
S012,R04,15,1.0,3,1.2457146437123416,0.4027204564452652,1.3606901864862135,0.10315666842446264,0.5644559392813406,27.05192134238229,0.6812343166613123,0.7801807588956902,0.10315666842446264,0.09450933085622763,0.09883299964034514,0.04374721803295865,13.563784318841215,13.789762304889509,14.01831828171499,13.773649508955621,13.64384394027156,13.63725526376157
S012,R04,17,1.0,3,1.5051781888047282,-0.05355588640879626,1.5161235048209747,0.15807417009311428,0.5553353541856443,21.877321499329057,0.6444117580770564,0.6761566577095982,0.18544236677239812,0.1440995092749963,0.1647709380236972,0.125455550576085,14.620282559900021,14.250608997213511,14.690839373016713,14.423875095393328,14.443494814130007,14.410418364495342
S012,R04,19,0.0,3,1.3010396882448132,1.3246079130450605,1.1977218924937902,0.06909348948722108,0.6879137006923551,24.62026743702278,0.5940884521650579,0.5201205059304601,0.06256850527287129,0.0721383529152311,0.0673534290940512,-0.07104202244102995,13.608474226371992,12.823768568211,13.006511055127083,14.482885531799747,13.95762823243917,14.004859062455779
S012,R04,21,1.0,3,2.073163367912741,0.06352747319770442,1.2235156625233936,0.03334992129028451,0.8178935347858404,14.839664428770371,0.47562508614242666,0.5461265312269832,0.034662973982191946,0.017322220674706547,0.025992597328449246,0.3335709988571575,13.865597466765154,13.690905750996487,14.032098307743384,14.24475493883301,13.882522787528146,13.899187005021147
S012,R04,23,0.0,3,1.4619946156076407,2.214313468355615,1.4936816262611086,0.08760649317331186,0.6180769688480054,33.654735096745625,0.6393987455626917,0.5201205059304601,0.06632851930215396,0.12169354400555522,0.09401103165385459,-0.2944602549797209,13.951972428190876,13.599622770929859,13.7038293151846,14.056109571512893,13.525414297356692,13.840776617611978
S012,R04,25,0.0,3,1.4116138575005301,1.0663523346534574,1.4271030532842628,0.10803131840128262,0.6063420433584076,25.65413367205822,0.5923695511011631,0.5981385818200291,0.10803131840128262,0.09453890044794558,0.1012851094246141,0.06660612813663082,13.790071058906566,14.179122054397874,14.066484074749974,13.98189188499971,13.964816220445824,13.913208789803251
S012,R04,27,1.0,3,1.4138519783106565,2.256687776992179,1.298844503077203,0.06027034192825295,0.5499602063565158,31.048916670005205,0.67090867368762,0.5981385818200291,0.07269571880301934,0.06027034192825295,0.06648303036563614,0.09344773249978716,13.703915445462906,13.815690597503396,13.920890664463109,14.310870318090066,14.053804015920525,14.15986580631599
S012,R04,29,1.0,3,1.328918065121135,2.4383655082099107,1.163613649275418,0.18155639430046833,0.30934736665595314,30.63876492372982,0.7633920121255313,0.6761566577095982,0.11586388779362017,0.24323446028325152,0.17954917403843584,-0.354695512167506,13.62697960377971,13.502991808001964,13.566818010767287,13.810124634185977,13.854185789307635,13.70052999063305
S012,R08,1,1.0,3,1.7193323598774741,0.32663346431907475,1.4770612114009805,0.15929625967798552,0.40195041104602175,31.277370600603028,0.7013554467818702,0.6761566577095982,0.12269036041241926,0.1701899739762713,0.14644016719434527,-0.16218095920641035,13.79382324197431,13.703877537978794,13.920122186372975,13.915082966149866,13.914673883094,13.958642422789975
S012,R08,3,0.0,3,1.9750137421136356,0.22897244466701644,1.6917862861838873,0.02581971281832941,0.7677325004789892,14.104812696408418,0.507561187322033,0.5721325565235061,0.02581971281832941,0.02562901362909496,0.025724363223712184,0.003706587167504063,14.070070230271194,13.880236931779608,14.190685502347481,13.922506584607675,13.786820502751993,13.792508607691168
S012,R08,5,0.0,3,2.207915713344774,1.844627157817342,1.735078104380925,0.0512402536739088,0.752178213331718,23.328501084858118,0.5162936033962657,0.5461265312269832,0.0512402536739088,0.0429604294172518,0.0471003415455803,0.08789558615667778,14.186223209379612,13.579556994761445,14.074883248367925,14.364688036871005,14.019322034591912,14.036531058546505
S012,R08,7,1.0,3,1.2625239449367647,4.612353009464076,1.5513904988139897,0.1322671972786308,0.3882324109649823,25.14295702625517,0.7267896226499206,0.5981385818200291,0.1388706109967759,0.11852691354445954,0.12869876227061772,0.07903610374099482,15.307271792585995,14.911372766186586,15.249956979795474,14.904127287471498,14.463824149099501,14.424631221609495
S012,R08,9,1.0,3,1.5726225547931119,1.82415580023193,1.5073902335211025,0.09788179751189675,0.6876885006086382,25.508093504835436,0.604873599934031,0.6761566577095982,0.07720428222747569,0.09788179751189675,0.08754303986968623,-0.11809913909318749,13.162917205263158,13.063098530941739,13.478097124747851,14.43084081648733,14.274723475301315,14.312236886562074
S012,R08,11,0.0,3,2.1608605483429173,3.223115654168667,1.8187965476663186,0.018243434834172133,0.8283949880527165,9.106134696856067,0.456459621784779,0.3900903794478451,0.01453933701736797,0.018243434834172133,0.016391385925770052,-0.11298915886608134,13.42146147244544,14.280221969843842,13.896785066442375,14.558030794462839,14.016179444302704,14.0436766418303
S012,R08,13,1.0,3,1.7394123419637515,2.7798464454500182,1.698349402893818,0.0471795902827453,0.7003034894292622,14.629982847909766,0.5725742893048318,0.5201205059304601,0.04265639203956844,0.0471795902827453,0.04491799116115687,-0.050349516154323544,13.743808170711663,13.96308821294568,13.92494855853755,14.489962821610561,14.147903753994706,14.226840917678082
S012,R08,15,0.0,3,2.2822117314576116,2.359243390681826,2.1598416706711907,0.027850695594869693,0.851816575159021,9.882035765080316,0.42052122369343914,0.5461265312269832,0.029954418687728586,0.027850695594869693,0.02890255714129914,0.03639337312913504,13.426092656643059,13.219930546717565,13.42315883459163,14.21179260197932,13.790523453704099,13.851391023784162
S012,R08,17,0.0,3,1.772572530983278,2.0669786705153594,1.6925455998276997,0.047669762551891995,0.761148780176281,16.745528909312444,0.5303297812182034,0.46810845533741413,0.05927440236083533,0.03897695152836715,0.04912567694460124,0.2065869835784401,13.314154579077965,13.367356135954202,13.574638664567859,14.344108512165954,13.744696872979464,14.003457984967385
S012,R08,19,1.0,3,2.5139420396243484,3.202979175748499,2.153226764960685,0.04209974655606837,0.7988937832433752,9.336263849575499,0.4541194552345885,0.4941144806339371,0.04294888143847538,0.034148959921878615,0.038548920680177,0.11413966151744877,14.605992089683864,14.556274580064962,14.692675173195282,14.360663124663779,13.895496913520915,13.949355370433606
S012,R08,21,1.0,3,1.3374381705693297,2.613345469440077,1.5378262600441168,0.062158890392391045,0.6347442186741544,22.6284721040677,0.6009962230378311,0.6241446071165522,0.08707321530400314,0.043164297090513504,0.06511875619725832,0.3371449393204037,13.981792326455748,13.71281141583487,13.70362758781941,14.31853021277198,13.878732670340764,13.847604976796653
S012,R08,23,0.0,3,0.9179745182160086,3.391701387002448,1.654914730861933,0.034531996646268874,0.7016415859482974,21.368585134796795,0.5818280477344295,0.6501506324130751,0.02786946118538783,0.04076968708424985,0.03431957413481884,-0.18794268612112708,13.161880160137038,12.989747761144198,13.319226779463849,14.406066793330078,14.198591733835004,14.135664100920472
S012,R08,25,0.0,3,1.5254821142565613,2.825522861309413,1.7602254627125957,0.07901398794141024,0.5880563366794294,22.799008400923647,0.6471851817626085,0.5461265312269832,0.03691466840284399,0.11597765740370115,0.07644616290327258,-0.5171154836175078,13.509677295681307,13.170401551682627,13.533831636707635,14.709451665753088,13.943667546701157,14.225815966998416
S012,R08,27,1.0,3,1.4008982611018248,-3.025099470939005,1.6067663759314552,0.0612254463428331,0.8221501325896674,14.193887277462649,0.4688415577666583,0.4941144806339371,0.0656749406116886,0.04479353810867723,0.055234239360182916,0.18902588996332134,14.136168551767453,14.422285449822745,14.546228224940165,14.242716063656488,13.941290772107948,13.912418310013942
S012,R08,29,1.0,3,1.300466010254964,2.9145543880886877,1.3866116973983627,0.14376774778650409,0.44481351276774894,27.50867103297036,0.7246336518617592,0.5721325565235061,0.1311194075262988,0.14376774778650409,0.13744357765640144,-0.046012845692307194,13.628515015781204,13.600129994500294,13.802951048758116,14.172517751470812,13.653873609176825,13.695991343146783
S012,R12,1,1.0,3,1.9594945315787458,3.257767423425849,1.7839808048895844,0.06682098883171281,0.7005035261183026,21.3370581088616,0.515963850075434,0.6241446071165522,0.055783161018428166,0.06682098883171281,0.06130207492507049,-0.09002817463174105,13.577556948519304,13.626428628767503,13.769790406883047,13.935638917616009,13.770043466398585,13.880886436956544
S012,R12,3,0.0,3,1.5185323493318577,2.2462685666096682,1.302749391462429,0.02477587304126929,0.9129631852777299,8.30482061748938,0.3133034246894612,0.3900903794478451,0.02542175115984113,0.02477587304126929,0.025098812100555208,0.012866706917925241,13.266548262492778,13.69143373964274,13.54623872639721,14.252174425203306,14.247692687609735,14.311964257304409
S012,R12,5,1.0,3,1.2681307327514868,2.5043401758619948,1.5624469032926147,0.06672465529178087,0.5466349491981329,25.272292578766624,0.6808009646326108,0.6241446071165522,0.08890059351667402,0.06672465529178087,0.07781262440422745,0.14249576077585915,13.75508182759374,13.843166760758479,14.049646386532139,13.62945747090049,13.62026898245552,13.719796916314975
S012,R12,7,0.0,3,2.1668889948062353,2.1817422260793595,1.8700261943189025,0.027806828601358403,0.807431429753713,10.830997031505081,0.4583871551018733,0.5201205059304601,0.027806828601358403,0.030462181383993783,0.029134504992676093,-0.0455705834594219,14.528973617810685,14.168141163900502,14.452662751291758,14.600165268460964,14.21375954964721,14.432204988596627
S012,R12,9,1.0,3,1.9401156391605308,0.8668574799251342,2.1339066246224894,0.05553759563945847,0.7582824829723462,14.152829221790995,0.43213338145856217,0.3120723035582761,0.0592172765656855,0.041611047550575056,0.05041416205813028,0.17461590450327727,13.360876188537816,13.74333751528705,13.722242589947708,13.689680899026662,13.702394956381086,13.605001418002104
S012,R12,11,0.0,3,1.7548111899416285,2.9089489219896927,1.9688718725192949,0.05356943518005215,0.7559165835472745,18.137363896116675,0.506438893054718,0.4160964047443681,0.05356943518005215,0.06416438936530383,0.05886691227267799,-0.08999074162557304,13.7969156901632,13.857552642929228,14.109437289618068,14.360319001159501,14.051647092231908,14.123675800848817
S012,R12,13,0.0,3,1.9148773683603537,0.8736487614837902,1.8404640694654524,0.06487335336189054,0.6828931278885014,21.613424380329025,0.5129482794208113,0.36408435415132206,0.03628650343567245,0.09188308897606687,0.06408479620586965,-0.4337736002295519,14.095297036187384,14.628334072993615,14.390579232826836,14.560122485916919,14.421844349475029,14.505485479245783
S012,R12,15,1.0,3,1.946408169875766,3.564647727551162,1.9910357579884628,0.07773845270760871,0.6656134015530333,13.754774266625766,0.5523868054914222,0.4421024300408911,0.08722099311829798,0.07773845270760871,0.08247972291295334,0.057484070482977156,12.82775420117974,13.385273552994327,13.340168191303619,13.854677575222414,13.961194669122733,13.782350930407862
S012,R12,17,1.0,3,1.8978109702907782,0.7662966683544865,1.653514794687438,0.043758101913203895,0.7707306199287149,21.29213219157085,0.48762585693728905,0.5201205059304601,0.043758101913203895,0.05431340115952599,0.04903575153636494,-0.10762860683897417,14.509765760580693,14.626883999814883,14.740857771297435,14.686978944372372,15.386631645801495,14.841253619366457
S012,R12,19,0.0,3,1.5908414453731783,3.4936905743590305,1.8136169192313225,0.04897779212217562,0.8020091452655033,17.052737081873055,0.4942352671217261,0.5981385818200291,0.0488849539958828,0.04897779212217562,0.04893137305902921,-0.0009486564599446699,14.139235303345655,14.004979120553196,14.259131129398213,14.347078149653699,14.443918768252683,14.332860602825676
S012,R12,21,1.0,3,1.8839517147336375,2.8344368125220876,1.6880382415211317,0.09294505200923175,0.7233381801098534,23.86442490396279,0.5451809316487064,0.5721325565235061,0.07084384255424239,0.09477855415051996,0.08281119835238118,-0.14451373770990322,14.222102256985675,14.203892667117287,14.51787621144603,13.772195460762584,13.695213490065898,13.68849092384912
S012,R12,23,0.0,3,1.7417425715314612,2.2077499697065726,1.5518768196155273,0.0865549279795245,0.4949639506212444,21.682894554661793,0.6608644464482158,0.46810845533741413,0.0865549279795245,0.10041798556309722,0.09348645677131087,-0.07414473744301224,14.455124787024337,14.107079098907004,14.465567324879599,14.296903149519721,14.025931439173453,14.233647579005721
S012,R12,25,1.0,3,1.8437403291133871,3.9484800937064946,1.9911185153012947,0.06229308932734641,0.7245106574978951,14.712784931450722,0.5380100166876594,0.5461265312269832,0.06229308932734641,0.04377963316811656,0.053036361247731485,0.1745355047337615,14.330863638263038,14.528155457786927,14.65746127819411,14.537332150076665,13.761105750581981,13.86771108161538
S012,R12,27,0.0,3,2.1909010738380608,3.263671924092095,1.7119132506103298,0.040040658609946565,0.7768781682298808,25.791714955221096,0.3998694290335578,0.36408435415132206,0.04064889799713834,0.040040658609946565,0.04034477830354245,0.007538018707347427,14.56891867855964,14.324628582967017,14.719625672377047,14.380797260033473,13.996357410692553,14.202571295519183
S012,R12,29,1.0,3,2.174666601237096,3.444197883512491,2.092915637804551,0.04056640057080218,0.8046199732807343,20.539689169110183,0.4579075091832052,0.5201205059304601,0.03990705791340782,0.04056640057080218,0.040236729242105,-0.008193293413923965,14.954238160510426,14.848620638522439,14.660563193443918,15.616913377568409,15.883048653384215,15.19008276841167
