subject,task,run,trial,y,f0,f1,f2,f3,f4,f5
S020,imagery,R12,15,1.0,12.84986001289685,12.684503168757987,12.947325951430122,13.272205933104793,13.18388529341596,13.318335074857576
S020,imagery,R12,17,0.0,12.523618452419377,12.264207835656752,12.297867947758256,12.88273063753509,12.95993165975645,12.728181287656488
S020,imagery,R12,19,1.0,12.407582906250648,11.436982756861976,12.038491465086665,13.105156662049973,12.97794027572816,13.268942173689345
S020,imagery,R12,21,1.0,12.86303477250226,12.848629135093736,13.39155419891717,12.47694656649296,12.562771647483233,12.587019484704424
S020,imagery,R12,23,0.0,13.109457370532482,12.37012456951174,13.12534469741951,12.675092528708817,12.460946656491705,13.114043614947082
S020,imagery,R12,25,1.0,12.8480769162027,12.124526374721341,12.712414135297221,12.993534617292136,12.468192776638848,12.941229599822382
S020,imagery,R12,27,0.0,13.154602003648169,13.121430263777707,13.186025369847938,12.43428731724981,12.648851646824067,12.495038748203198
S020,imagery,R12,29,0.0,12.408950593583796,11.858224874398008,12.458651218505878,12.815130430949797,12.719018858238249,12.51872555988187
S024,imagery,R04,1,1.0,13.309288668756757,13.960366073385947,13.753856159641678,15.14687115153188,15.430617796726374,15.15789815491121
S024,imagery,R04,3,0.0,13.950058669988364,13.506150595403584,13.675305628810417,15.636135868121865,15.024019543261,14.907409625813429
S024,imagery,R04,5,1.0,13.308317371644424,13.058772422879168,12.951806366847757,15.529333126427046,15.061335639528615,14.792656574139867
S024,imagery,R04,7,0.0,13.922624268904258,13.688781000251103,13.629069946881218,15.831790101355384,15.252172523347808,15.209174695430455
S024,imagery,R04,9,1.0,14.070232568524707,13.329352334781074,13.328928559862122,15.676023424831223,15.43298428801647,15.24293694223334
S024,imagery,R04,11,0.0,14.14844147370681,14.124908426068854,14.208830397587903,16.09143290704329,15.632021704321584,15.650076315489645
S024,imagery,R04,13,1.0,14.051889188722201,14.194820933714357,14.193082481762088,14.783658639569733,15.128087605003847,14.871984776191434
S024,imagery,R04,15,0.0,13.790741959417211,13.693560415496158,14.236308543557113,15.374574841840703,15.22735228667636,14.891310866043524
S024,imagery,R04,17,1.0,14.253187364228092,13.915065745123691,14.239160640732887,15.749212236152307,15.649244187891979,15.313500018317542
S024,imagery,R04,19,0.0,14.108862163127752,13.364159556987882,13.544603430347191,15.802236672590437,15.560020151200282,15.586216193300613
S024,imagery,R04,21,1.0,13.336458772890314,13.502089407426523,13.376980643775964,15.717176866498868,15.14658440694781,15.004375205487632
S024,imagery,R04,23,0.0,14.399858418656086,14.197381892202822,14.314435326619133,15.460941006777924,15.664380609996627,15.579137765299418
S024,imagery,R04,25,0.0,13.820238563077448,13.897459102778116,13.812768683503212,16.201209747197815,15.011496656994392,15.17877670565232
S024,imagery,R04,27,1.0,13.671011493118357,13.821869736913397,14.077804932785227,15.668533896450109,14.867915237207056,14.684046812048514
S024,imagery,R04,29,1.0,14.401504430901857,14.066122948557192,14.310245775712668,15.61022099202013,15.216111336087836,15.044955187149915
S024,imagery,R08,1,0.0,14.236579366069083,13.81771887510815,14.160041168074521,16.072261370865593,15.58150818623262,15.519973949430264
S024,imagery,R08,3,1.0,15.500948906446933,15.195317990406185,15.82784740289472,15.943989068086305,15.964556327377169,15.679837256163403
S024,imagery,R08,5,0.0,14.887869614390553,13.726025478595556,14.12542287159992,15.78047541159098,15.447172031790812,15.256894183395616
S024,imagery,R08,7,1.0,14.862710800430271,14.485414510919508,14.962753119467814,16.23548205697833,16.387387725774623,16.16720452575689
S024,imagery,R08,9,1.0,14.246040236562957,14.041265549425221,14.349530240015726,16.184716785379194,15.600131002418411,15.744176142569415
S024,imagery,R08,11,0.0,15.096231941369387,14.560726617801514,15.0234101935233,16.458165020142083,16.345769013818312,16.133374773444235
S024,imagery,R08,13,0.0,14.214734307550192,14.390617822345797,14.721585227865294,16.56663688140035,16.298571424905635,16.355709150244785
S024,imagery,R08,15,1.0,14.156885834929883,13.997392162915938,14.176080150503855,16.269494465327018,15.824859885648205,15.91273116984506
S024,imagery,R08,17,0.0,14.689574780442967,13.264246397457807,14.198486612972115,16.16496664294451,15.865304255949438,15.720565272777055
S024,imagery,R08,19,1.0,14.370836515495279,13.879194588354428,14.326975182749022,16.327368799252184,15.338367330898537,15.577680598201317
S024,imagery,R08,21,0.0,14.566945486558417,13.972857045337607,13.87412181190796,16.280583402553006,15.513535686492082,15.516808406808577
S024,imagery,R08,23,1.0,13.592616775646572,13.74512337578426,13.995875364077191,16.57327127690768,16.00853439894143,16.009865399136654
S024,imagery,R08,25,1.0,14.717558218854668,14.114641726627944,14.249670097500744,16.574579553891017,16.40131761163278,16.22919416255296
S024,imagery,R08,27,0.0,14.432885699514278,14.13192196339932,14.539465643714825,16.322924178326616,15.637833599098887,15.677292595763076
S024,imagery,R08,29,1.0,14.164815876057329,14.040329221879732,14.048033352049025,16.096368455934044,15.85140512684339,15.780543458925761
S024,imagery,R12,1,0.0,13.88964816481056,13.665873250595444,13.611494922872808,15.665480396239031,15.879207863422891,15.74786983022742
S024,imagery,R12,3,1.0,13.674767474902072,13.57780616591278,13.804227478623023,15.331623374247267,15.302978173365123,15.265490549514329
S024,imagery,R12,5,0.0,14.44984878475905,14.115337510304437,14.260122971088721,16.208819923163325,16.34119216075,16.201233703915026
S024,imagery,R12,7,1.0,14.193805773524826,14.03376931812944,14.239609210854706,15.582433005596465,16.011083734869768,15.468597642965472
S024,imagery,R12,9,0.0,14.460550802865495,14.484623983966515,14.289742101687944,15.620415310288413,15.867651123587825,15.652019893820475
S024,imagery,R12,11,1.0,14.79661621514112,14.925780487467202,15.11565754594954,15.546849195715437,15.88633905264678,15.8449578478041
S024,imagery,R12,13,0.0,15.223536346700442,15.018628020194349,15.508122831481435,15.940957971212434,15.791882661094267,15.806302574370257
S024,imagery,R12,15,1.0,13.565041675151097,13.733648390047838,14.137998339073334,16.153896435996042,15.955553474646328,15.853136961102205
S024,imagery,R12,17,1.0,14.170171565440048,13.496311650020523,13.86202346976091,15.760262019984252,15.89896059761721,15.695175469721258
S024,imagery,R12,19,0.0,14.391691060691013,13.998605333076698,14.427927349800449,16.175119816079544,15.909685400932153,15.43840257071263
S024,imagery,R12,21,1.0,13.380720718995802,13.613111505686515,13.810685578510462,15.880936570513429,16.283247437674284,15.856480820117987
S024,imagery,R12,23,0.0,16.08224615558642,16.195154545188753,16.71087617271039,16.160301722828144,16.23239564669585,16.097760847651124
S024,imagery,R12,25,0.0,14.60797958653224,14.29317570291637,14.400365767212312,15.815624607066983,15.982632275476245,15.737272661180565
S024,imagery,R12,27,1.0,14.24851841689568,14.2376683698108,14.65140467972885,16.021931658597623,16.32796028845391,16.13153584728737
S024,imagery,R12,29,0.0,14.611194175502455,14.927068371390027,15.202816441442982,16.30922546488563,16.273588293723723,15.633129932357011
S028,imagery,R04,1,0.0,16.21091229398408,15.71655713084891,16.017760531728673,15.823477860316176,15.293257044430971,15.741131776076966
S028,imagery,R04,3,1.0,15.72491214568378,15.350514276389424,15.587493355102959,15.543650859871649,15.234176605972687,15.51555508187993
S028,imagery,R04,5,1.0,16.153912905046887,15.75229092254035,15.928097546417591,15.858840960057877,15.580484036649581,15.724235724826183
S028,imagery,R04,7,0.0,16.682558556071196,15.730189499986183,16.5611114341028,15.856072696635,15.642169288839376,15.98842771448131
S028,imagery,R04,9,1.0,16.05424174805118,16.19473678040247,16.443068825521262,16.031359529601538,15.294134602521586,15.881158965174325
S028,imagery,R04,11,0.0,15.826490570772958,15.744625106310398,16.05815362130418,15.945041756030358,15.662490282758448,15.703253758304141
S028,imagery,R04,13,1.0,16.08567276955171,15.490296316333207,15.64218926531415,15.72203855970482,15.510501606753314,15.602875775889661
S028,imagery,R04,15,0.0,16.990707320939244,16.440322399750816,16.808213943467273,15.822853888598441,15.135063802148034,15.673286427569682
S028,imagery,R04,17,0.0,15.380801429687878,15.206028847207484,15.587235654913917,15.781535480502923,14.922797399873126,15.380833911949772
S028,imagery,R04,19,1.0,15.58921783544566,14.800583002225986,14.97703392812001,15.731064229578324,15.375594724138445,15.73996686999609
S028,imagery,R04,21,0.0,16.96406305995158,17.08730750486658,17.433941219402715,15.650329357198423,15.29089344623475,15.691978482986281
S028,imagery,R04,23,1.0,16.432235409890783,16.192267038449845,16.528510843016903,15.751514949361033,15.481140875948148,15.741865791142715
S028,imagery,R04,25,0.0,15.484247817410061,16.0686933575856,15.825088278153393,15.704538216855616,15.938999328397394,15.98637375680615
S028,imagery,R04,27,1.0,17.14518203596719,16.730235515799926,17.046602562690904,16.17285919096745,15.901801201284137,16.050161411071546
S028,imagery,R04,29,0.0,16.151355289622735,15.599921385752904,15.869209990780613,15.807963396943888,15.370915462382015,16.163587367122517
S028,imagery,R08,1,0.0,15.406558257763914,14.980684627228872,15.893532466777586,15.979977628649511,15.821858325244119,16.221344980385933
S028,imagery,R08,3,1.0,15.384410384620281,15.608315056514833,15.826979981225431,15.497930606121301,15.39970443768773,15.445038811863006
S028,imagery,R08,5,1.0,16.332492537462084,15.992189597682545,16.470073180308344,15.35121307093579,15.771868215527647,16.264996973053176
S028,imagery,R08,7,0.0,16.44130468802157,15.787928206947308,16.33898057552308,15.983216346241393,15.644513896020149,16.089823440712813
S028,imagery,R08,9,1.0,16.54425820834964,16.555853317986575,16.805352953648836,15.828373221260636,15.390067847462397,15.814501807129632
S028,imagery,R08,11,0.0,16.613654981450026,16.72589088326148,16.701438290293677,16.44907978077414,15.554541171365651,16.74947292183289
S028,imagery,R08,13,1.0,15.90251059551467,15.478597077497325,15.672726239617726,15.754295461297415,15.705104565869831,15.803700546914527
S028,imagery,R08,15,0.0,16.308123635200932,16.24978400995827,16.505075151034234,16.22604811794393,15.965491966840602,16.35465939767301
S028,imagery,R08,17,1.0,15.764489888360446,15.764619660055176,16.079465773632027,15.627751836329965,15.218791428980692,15.662406814028646
S028,imagery,R08,19,0.0,16.04623580241532,15.792401969979144,16.052510241325255,15.351848834530394,15.399566561132128,15.354868443781996
S028,imagery,R08,21,0.0,15.806864507635867,15.209778971535572,15.542450646088204,15.208881216284338,15.20413591753294,15.442607669362927
S028,imagery,R08,23,1.0,15.23474690649043,15.457882866543649,15.541791830183117,15.768194916234993,15.350333869458098,15.652810839350481
S028,imagery,R08,25,0.0,16.847883540450933,16.92333453855481,16.955695803169256,15.675688051467684,15.389033452629105,15.704892488714576
S028,imagery,R08,27,1.0,16.80289775206402,15.53741991392681,16.701942959105946,15.504508144445058,15.608260805213847,15.493355389338326
S028,imagery,R08,29,1.0,16.793912363867193,16.268056066820876,16.61581557978944,16.233277187253172,15.580117129593129,16.344989525119416
S028,imagery,R12,1,0.0,16.102333253285654,15.71741290787272,15.773240221712094,16.195125180746928,15.584986633132424,15.606016600954002
S028,imagery,R12,3,1.0,15.651152570823445,15.82983443636637,16.29125577710931,15.980570223764834,15.707784163643883,15.712918759208247
S028,imagery,R12,5,0.0,15.163836281305432,15.447819666122117,15.89767233488805,15.843289631199788,15.57084220971339,15.45406297684081
S028,imagery,R12,7,1.0,16.193788334900194,15.275547296371942,16.170625683549645,15.407686424179088,15.262361946275043,15.392611931739015
S028,imagery,R12,9,0.0,16.630953737532987,15.755102366155118,16.558176768693016,16.242736402472328,15.570942157768789,16.15677831665542
S028,imagery,R12,11,1.0,17.068510296768714,16.472104077419647,16.89909056516599,15.897429652692853,15.697833141292719,15.915030566489241
S028,imagery,R12,13,1.0,17.228914478861522,16.41650998190428,17.064388633056936,15.757137031916182,15.696694354925363,15.659595623276573
S028,imagery,R12,15,0.0,17.117318879718095,16.362264563915936,16.496453305441506,15.795542340194345,15.527021417645582,15.77332525979158
S028,imagery,R12,17,1.0,16.183499960249794,16.895590850782632,16.87363789395748,15.69970608967243,15.762358667471734,15.8954687193137
S028,imagery,R12,19,0.0,17.13087054547556,16.75874351027636,17.143148964669926,16.068418523867084,15.699273075163358,15.9169447024342
S028,imagery,R12,21,0.0,18.279070377443034,18.11458544444039,17.866879334951832,16.366888632527036,16.575233581835146,16.575353571300774
S028,imagery,R12,23,1.0,16.361873767613314,15.792825954833079,16.419933985149783,15.327497395602096,15.506088103117063,15.750390317935171
S028,imagery,R12,25,0.0,16.996031034136227,15.979160275335083,16.562770394587226,15.868547725849309,15.389450878955019,15.564123448095923
S028,imagery,R12,27,1.0,17.90858060590743,17.649204625854036,17.71976048371901,15.979425458845146,15.831995039192865,16.314096571826383
S028,imagery,R12,29,1.0,17.353089642235414,16.6366236707451,17.291956234578443,15.909422859735091,15.878701820402922,16.124619775692857
S032,imagery,R04,1,1.0,15.013146734054596,14.99014488628148,15.311705466382286,15.345977440115387,15.327366817697813,15.54650459721147
S032,imagery,R04,3,0.0,15.205521870880764,15.378038782198376,15.67200520788937,15.756379115770152,15.8299149162547,15.762144069276514
S032,imagery,R04,5,1.0,14.966721919424623,15.101844126842192,15.105183968596105,15.396879265044213,15.71851140130108,15.659381734499487
S032,imagery,R04,7,0.0,15.423495449931387,15.516609089469341,15.991081621084072,15.77268339853492,16.133697533784073,15.505819716213798
S032,imagery,R04,9,0.0,15.443037481226279,15.180905806894254,15.146029415819621,15.665439461128145,15.92573300436752,15.631821844209439
S032,imagery,R04,11,1.0,14.325612439372986,14.40950429074233,15.130867030217056,15.50210838149183,15.799837990971387,15.706881399833476
S032,imagery,R04,13,0.0,15.111619639324855,14.901415876003211,15.365593101217046,15.46135674020293,16.341892746335432,15.684993208700893
S032,imagery,R04,15,1.0,15.693689323652348,15.370999666697356,15.68776508158171,15.665187224199697,16.444624073775294,15.93176304151743
S032,imagery,R04,17,1.0,15.097082840424926,15.38251796181343,15.12972204732082,16.018316664799947,15.9296724244213,15.826505108497903
S032,imagery,R04,19,0.0,15.773377375994118,15.6550509753425,16.349964218680753,15.722870919072554,16.127907849058477,15.74308929031593
S032,imagery,R04,21,0.0,14.787469173780986,14.859039819344847,14.959317364026425,15.809640216196874,16.09155347936857,16.085002762295638
S032,imagery,R04,23,1.0,14.928697663702856,15.273849589955315,15.459662352714538,15.619830937384513,16.017714985081646,15.790981641946104
S032,imagery,R04,25,1.0,14.945968133714695,15.440787363469187,15.358200266222656,15.933384434214945,16.267750398564953,16.069209263071553
S032,imagery,R04,27,0.0,15.502883188822157,15.585458490374451,15.752445221991465,15.723297578241008,16.179193485694164,16.06730782079874
S032,imagery,R04,29,1.0,15.140707633265764,15.153309600236962,15.42466450060781,15.616811542417224,16.26797737087602,15.904898579534766
S032,imagery,R08,1,0.0,14.813342249418099,14.928972126690606,15.333127511362568,15.49623251349414,15.281642279540174,15.600053370252098
S032,imagery,R08,3,1.0,14.830255548697169,14.304703787062728,14.876496753133768,15.292653771486039,15.798960785626754,15.554729984815875
S032,imagery,R08,5,1.0,15.337501428697612,15.376363779158538,15.90117866220404,15.44963794487473,15.684653139088299,15.548202378662351
S032,imagery,R08,7,0.0,14.181341779544685,14.469740496335987,15.283598141791254,15.415519470018463,15.425598828107033,15.681213461416428
S032,imagery,R08,9,0.0,14.675602491630459,14.70403288625003,14.867468154654778,15.660582824080622,15.59316384415131,15.489456011158174
S032,imagery,R08,11,1.0,15.736475002295947,15.845726393548823,15.936561905508158,15.407919584809942,15.957331919461684,15.688768198997751
S032,imagery,R08,13,0.0,14.354722340679135,14.737490484336796,14.298675825422439,15.38045028612795,15.466175105610766,15.646403156680707
S032,imagery,R08,15,1.0,15.085523782361424,14.955165937649344,15.383666059139724,15.478169412772816,16.458172836784293,15.826592798164977
S032,imagery,R08,17,0.0,15.16010168790858,15.820950969916314,15.845796998817669,15.87574010301383,15.867305920792607,15.94318702229785
S032,imagery,R08,19,1.0,14.514467111024212,15.364433276533529,15.32366553072056,15.67925645377009,16.49564551281346,16.28721651453251
S032,imagery,R08,21,1.0,14.464154140473424,14.665773790928494,14.813858026730266,15.51434652249445,15.7642809082807,15.74300699010082
S032,imagery,R08,23,0.0,14.645060805299588,14.941433090907857,14.779496860557755,15.226096118650542,15.741657656138505,15.7611995985397
S032,imagery,R08,25,1.0,15.32589162563273,14.821713002288869,15.598979193744471,15.495484217644105,16.13832447311362,15.803728421778509
S032,imagery,R08,27,0.0,14.926254031222065,14.838534305929093,15.370215881811971,16.062589155955543,16.221768036141988,16.32478616066666
S032,imagery,R08,29,1.0,14.803294631232156,14.049909483912007,15.330186456952843,15.380826588082277,15.86913134304516,15.71943744592099
S032,imagery,R12,1,0.0,14.352640534164486,14.685198126257934,14.512459878951525,15.20950389860631,15.379660691607747,15.626952424642568
S032,imagery,R12,3,1.0,14.586635361058745,15.087199003040132,15.35947248869416,15.478433825230306,15.74087547880904,15.806335973189787
S032,imagery,R12,5,1.0,15.320422242564446,14.705438661669112,15.325512834766986,15.243979075151774,15.814606867752268,15.811025545052004
S032,imagery,R12,7,0.0,15.403334888842586,15.567642787035009,15.55577761581383,15.578800612401661,15.501245854607701,15.834095643079849
S032,imagery,R12,9,0.0,15.185387601820398,15.031306186765816,15.675013713309298,15.709923060470748,15.83596182994185,16.266004420807157
S032,imagery,R12,11,1.0,14.946936211868811,14.382681936956285,15.490714471134709,15.71762070859329,15.59118557799199,16.07393799710029
S032,imagery,R12,13,1.0,14.945084163475364,15.280382708368467,15.886351420945761,15.956895848337544,16.012693051362263,16.35649476914918
S032,imagery,R12,15,0.0,15.681130970211898,15.836788493031715,16.08689898672134,15.834505053116452,15.977687781152234,16.144459032663402
S032,imagery,R12,17,0.0,15.047999954168299,14.620143325425083,15.316624975872173,15.74720233922339,15.826000764746693,16.164316704302788
S032,imagery,R12,19,1.0,15.036412180777571,14.885260009088851,15.77604021971418,15.849778624335526,15.463843824052148,16.195512664031046
S032,imagery,R12,21,0.0,14.74194510350574,14.609566445805138,15.052660072455826,15.9133591160055,15.84344362789523,16.049637443394197
S032,imagery,R12,23,1.0,14.619346060052033,15.206002993090515,15.035748404362268,15.599210846661245,15.98755165345516,16.365713258212566
S032,imagery,R12,25,0.0,15.603917369145625,15.220848004190609,15.257756864547048,16.010418035129945,15.768401175697008,16.246490516366702
S032,imagery,R12,27,1.0,14.804290020741973,15.000806233443765,15.203302744410625,15.85868239782758,16.12439888470959,16.13009412914728
S032,imagery,R12,29,1.0,15.491258890085957,16.31045943653174,15.485709206598408,16.018392627374915,16.536243785789324,16.270420165873006
S036,imagery,R04,1,1.0,15.39598693629415,15.352656041705169,15.66150922330606,16.140644399570373,15.719362417211288,16.093386690173272
S036,imagery,R04,3,0.0,15.606205839802055,15.961784704818465,16.02372993686679,15.657600645473954,15.541514192592166,15.575452366639093
S036,imagery,R04,5,1.0,16.845177252170355,16.164486914451185,16.72046677572925,16.1836115329815,16.016314002254248,16.184732975180182
S036,imagery,R04,7,0.0,16.143981291874507,15.883980178391663,16.12728642674962,16.400970800763766,16.397181043727247,16.351221877483706
S036,imagery,R04,9,0.0,16.169453577564,15.821462504328919,16.260710521701267,16.172198993880585,15.680352864061359,16.030011813576824
S036,imagery,R04,11,1.0,16.307577366702404,16.17683866734132,16.4765928256947,16.44878197478906,16.306544218056857,16.448549260682302
S036,imagery,R04,13,1.0,15.953704241278054,15.44929689290828,15.879846418174694,16.33917030228104,16.063081603226877,16.347726425945577
S036,imagery,R04,15,0.0,16.350415882840725,16.051803014811814,16.455467106090303,15.991326688287037,15.888453099711656,16.031946057945348
S036,imagery,R04,17,0.0,17.11970106882478,16.596259648787573,17.161388658188663,16.689146812588774,16.59327920519537,16.817787524078895
S036,imagery,R04,19,1.0,15.699639737027459,15.533219517605296,15.819404153432163,16.341062819987275,16.215381800793068,16.283329740412622
S036,imagery,R04,21,0.0,16.49793224609924,16.002272521616515,16.486054665862653,16.030298916502755,15.764717615523958,15.961576698540696
S036,imagery,R04,23,1.0,17.058671614268476,16.522597750218313,17.06679682310446,16.52289540522079,16.509954188362496,16.6770327038563
S036,imagery,R04,25,0.0,17.674759384656348,17.214224416164537,17.635937125818113,16.815369254182293,16.592880866606084,16.86140156474448
S036,imagery,R04,27,1.0,16.975751881887312,16.52327434864144,16.882796875552316,16.73353026797723,16.794305157058808,16.954037304408335
S036,imagery,R04,29,0.0,16.26439368608944,15.63873080492327,16.17044426433217,16.61537159594849,16.49001848690677,16.52688434413692
S036,imagery,R08,1,0.0,16.478013446803654,16.233240951185245,16.69767084382454,16.286028712100183,15.881648190973658,16.15472888425471
S036,imagery,R08,3,1.0,16.306384666827743,15.718088810322598,16.32887266003654,16.539142346791305,15.968725565193955,16.479583983739136
S036,imagery,R08,5,1.0,17.4170472706432,16.870145629189544,17.457861916902775,17.113092566376945,16.370096861031538,16.870455970758304
S036,imagery,R08,7,0.0,16.50554288372804,16.564346004184536,16.752893042279034,17.083831578606542,17.104183658953225,17.235070935542037
S036,imagery,R08,9,0.0,16.508817344095956,15.95435840789294,16.531656452265313,16.18977386300862,16.38535826847971,16.426568716466768
S036,imagery,R08,11,1.0,17.126310826431073,16.283495108944443,16.905886155585204,16.89877666688609,17.02956912306453,16.960472573275734
S036,imagery,R08,13,0.0,16.150323626412426,15.636800856075068,16.08441584029843,16.64600620682808,16.552178994282265,16.683774403370137
S036,imagery,R08,15,1.0,16.01466670244884,15.791857733311959,16.20309305613309,16.685776942131234,16.368591841715123,16.579235189363633
S036,imagery,R08,17,1.0,16.277848179452935,16.194156022799046,16.44255130608748,16.698789511981445,16.548772293419688,16.778832108768064
S036,imagery,R08,19,0.0,17.38833162175926,16.93775095766042,17.275160566706862,17.414309147167817,16.77730732606451,17.098918953561007
S036,imagery,R08,21,1.0,16.89121654268026,16.582883942080827,17.160300749470686,16.60001646671175,16.358838575105825,16.421201384554735
S036,imagery,R08,23,0.0,16.38714707816102,16.02036745839537,16.393358413041337,17.016071607714217,17.15035693050755,17.18900477218159
S036,imagery,R08,25,1.0,17.084803376785125,16.911947218807075,17.185335351301994,17.178265332721182,17.007415267892352,17.156471245321374
S036,imagery,R08,27,0.0,16.54173304781403,16.25950178271581,16.570494436046765,16.996902644948214,16.78566238534797,16.99036940891425
S036,imagery,R08,29,1.0,16.873975900300252,16.41607293356439,16.879166845867,17.29699160711409,17.110392894842835,17.331610035477468
S036,imagery,R12,1,0.0,16.203175935099193,15.648491815445528,16.111123604851976,16.837270789485558,16.42798516492655,16.70911735487057
S036,imagery,R12,3,1.0,15.79646294286944,15.267998243370183,15.806585683835054,16.528017932616883,16.15658933852206,16.419722683948958
S036,imagery,R12,5,1.0,15.530179658674458,15.471735041717487,15.939082921454279,17.023218040504116,17.01753385927384,17.177771423766576
S036,imagery,R12,7,0.0,15.843158385024978,16.07268029705454,16.15856584579121,16.737311499269723,16.351703233037952,16.715315113629316
S036,imagery,R12,9,1.0,17.231973598376968,16.815382613007934,17.279455460994118,17.377672700557742,17.137422284248462,17.194384678074062
S036,imagery,R12,11,0.0,16.3746146275443,16.028238530719783,16.386121944763435,16.497625266748102,16.467234400482216,16.403243044300485
S036,imagery,R12,13,0.0,16.88047664287407,16.501473482503577,16.813885571895707,17.018972700820118,16.62300313150995,16.845204376927573
S036,imagery,R12,15,1.0,17.149330025921586,16.329303354080025,17.05600389093382,16.847854306936306,16.781086806009995,16.91053790061344
S036,imagery,R12,17,1.0,17.168929468088436,16.741631817344256,17.30318218956179,16.98826572655191,16.82677914664075,17.068085298562483
S036,imagery,R12,19,0.0,16.166199754936844,16.33361196599452,16.3286223376077,17.07284037745929,16.944885830997876,17.09960245758329
S036,imagery,R12,21,1.0,16.63767516840268,15.89419961840409,16.286532716714376,17.172098611174288,16.75312705860863,16.991512908059548
S036,imagery,R12,23,0.0,16.408517927555543,15.814721181200776,16.26457663432506,16.687546417280867,16.265012087891623,16.39742200181358
S036,imagery,R12,25,0.0,17.817768293950685,17.071021203060777,17.627130085795926,16.980186702275557,16.691302978514766,17.087668517563706
S036,imagery,R12,27,1.0,16.601001655479333,16.10807119303721,16.674420371030152,16.586146563215493,16.582447092649506,16.503218649379544
S036,imagery,R12,29,0.0,17.460329127397085,17.141948597594816,17.594700856498143,17.18764955846994,16.755068347564446,17.099306766887377
S040,imagery,R04,1,1.0,14.614648083466276,14.451230139355852,14.28160430026594,14.904732947715072,14.712423042471492,14.515255117557954
S040,imagery,R04,3,0.0,14.587655381084222,14.828689848394315,14.213971421618693,14.437837166798479,14.61150804717475,14.655290896417036
S040,imagery,R04,5,0.0,14.35854869992307,14.884857800101415,14.85683959124551,14.861289904475635,14.92967433067482,15.092192067785398
S040,imagery,R04,7,1.0,14.377128670568432,14.399013211415507,14.730293875089071,14.643998871604056,14.564398249127484,14.687290074510452
S040,imagery,R04,9,0.0,14.594500115382427,14.533061208018317,14.223357902254481,14.95887287500608,14.709266324892292,14.858251834153625
S040,imagery,R04,11,1.0,14.146376328637826,14.276591800910946,14.185860499460587,14.855512901503664,14.91746207601326,14.85762028085127
S040,imagery,R04,13,0.0,14.256739769403442,13.908018477674306,14.270141735793299,14.856316722240281,14.71571313190853,14.824133319062627
S040,imagery,R04,15,1.0,14.819497144597998,14.752837696837693,15.236950328176205,14.354041564868654,14.63569562979843,14.88700396257025
S040,imagery,R04,17,1.0,14.650254777544234,15.018616583182276,14.535088609471554,15.117822737082944,15.034789785530746,15.02521238214303
S040,imagery,R04,19,0.0,15.702673146193238,14.948629788779078,15.61483174244628,15.511507000437922,15.419998874009229,15.45920277493142
S040,imagery,R04,21,0.0,14.385720608132495,14.92366947106763,14.508716982553372,14.870478672303792,14.774858013100365,14.752310103208318
S040,imagery,R04,23,1.0,15.565078866064576,15.074107847770843,15.82431082899542,15.326574128572355,15.413599822702007,15.324510239355398
S040,imagery,R04,25,0.0,13.584934463551948,13.154007429591612,14.021458169302864,14.547559697904763,14.700236763771427,14.699059050968073
S040,imagery,R04,27,1.0,15.137614598852128,14.420719540785866,15.243164284480784,15.261152526297387,14.810772249695546,15.48258186271607
S040,imagery,R04,29,1.0,14.543084368056537,14.447912054663506,14.593428111374353,15.117937796012553,14.91309069181923,15.36691120976868
S040,imagery,R08,1,1.0,14.637626435251688,15.030985869341087,15.23479354057325,14.79521152203647,14.899708291452233,14.880413770910735
S040,imagery,R08,3,0.0,14.500594756177987,14.763855032737474,14.274364407672051,15.042969585717211,14.671397605654104,14.727280782138399
S040,imagery,R08,5,0.0,14.22806928937932,14.066093186093472,13.760310869634223,14.60877590445482,14.966372601380481,14.59270256344935
S040,imagery,R08,7,1.0,14.570293373684777,14.837419864841278,14.997443593037481,14.913360931890887,14.821425093500995,14.967136201813748
S040,imagery,R08,9,1.0,13.116651999191031,13.988455680770938,13.921883853374975,15.162754716606369,15.048611259913088,15.117507501771604
S040,imagery,R08,11,0.0,14.69822819111513,14.262004377089031,14.649836878005226,14.842695822779088,14.830069638554965,14.650290901238172
S040,imagery,R08,13,1.0,15.039221850627483,14.898322128128742,15.231603580860229,14.981242889205344,14.890920576482246,15.001201407074381
S040,imagery,R08,15,0.0,14.079628323563506,14.205252149555077,13.95091955433875,14.85593998007344,14.709032784166391,15.02361795788212
S040,imagery,R08,17,0.0,15.29035914435739,15.121400899145701,15.374183706018014,15.135118128909246,14.753061651178118,15.122196278541056
S040,imagery,R08,19,1.0,14.873365385884744,14.30397498111461,14.449311691102105,14.722477129711459,14.984904355487828,14.844121582950814
S040,imagery,R08,21,0.0,14.738544654260963,14.59402383037637,14.52193622225304,14.678402485711684,14.559746503737715,14.710508361263102
S040,imagery,R08,23,1.0,13.816047732257541,14.24622652277633,14.48524550943882,14.631443920337746,14.572092027188242,14.758969701370733
S040,imagery,R08,25,1.0,14.325412621046148,13.859342065680702,14.532983816533882,14.896186380280554,14.981781273512134,15.253731327971567
S040,imagery,R08,27,0.0,15.153130619690733,14.347046448031243,14.822297771110126,14.696569673106396,14.795697065541761,14.693675762593664
S040,imagery,R08,29,1.0,14.861061410744975,14.85564941614,15.20807403632912,15.025491011488489,15.082429849111348,15.210542292444888
