subject,task,run,trial,y,f0,f1,f2,f3,f4,f5
S017,imagery,R12,15,0.0,16.444407879578506,16.527889288640868,16.620906749039378,16.875702348340756,16.741549732587124,15.888531886748027
S017,imagery,R12,17,0.0,15.9022430417466,16.146427732321673,16.192927924393523,16.96338844419304,16.358831559531296,15.45435709858294
S017,imagery,R12,19,1.0,15.666636602095007,15.79669530315376,15.928494655119728,17.41214468769257,16.843673403332186,16.161340186470774
S017,imagery,R12,21,1.0,16.674858866186902,16.631945747564554,16.76078032758239,17.265045641819224,16.940475427986105,16.242661055991046
S017,imagery,R12,23,0.0,16.76690812484986,15.871658803991338,16.531414923269704,17.138570934087113,16.61394681906034,15.951262265126314
S017,imagery,R12,25,0.0,16.34333802379546,16.784374601661774,16.95805486826159,17.20204454508706,16.867982975622944,16.613393390412522
S017,imagery,R12,27,1.0,17.3525365950461,17.103491581337337,17.334740629590318,16.95305538959179,16.87894016088079,15.994973438791288
S017,imagery,R12,29,0.0,15.451998093950749,15.875656602821232,15.800742760923304,17.09726548631616,16.496497042604442,15.870729529833051
S021,imagery,R04,1,1.0,14.08233175959829,14.01409813801466,13.99759148645136,14.687569619041632,14.490325142962272,14.67397097715496
S021,imagery,R04,3,0.0,14.863835136694899,14.46784309746116,14.747339956868995,15.049828509216683,15.001315446269963,15.014433082818151
S021,imagery,R04,5,0.0,14.620304621756043,14.044577916200542,14.315561064369936,14.784585763181925,14.445926151033682,14.627838012071003
S021,imagery,R04,7,1.0,14.440941708593977,13.880714269532369,14.421070030193336,15.483687894285747,15.413061851699446,15.529809355051174
S021,imagery,R04,9,0.0,14.862316745875487,14.235615765264,14.788328842279089,14.730370383953353,14.522393726664216,14.635284657150178
S021,imagery,R04,11,1.0,14.397125483207882,14.397830683292192,14.341971815332728,15.032453038997225,14.788265332089864,14.960260045699027
S021,imagery,R04,13,0.0,13.940819067784313,13.936923891200209,13.824579493481856,14.569745417076025,14.652716139620066,14.391553317136276
S021,imagery,R04,15,1.0,14.464175938057924,14.161292943444671,14.419779747922995,14.872698393572618,14.73427318588641,14.789408010334572
S021,imagery,R04,17,0.0,14.766829013502937,14.355739535954015,14.638386378328104,14.43205296280222,14.10120224957568,14.286655120758242
S021,imagery,R04,19,1.0,14.748152252780107,14.442289961074156,14.53636636236137,15.061547436446864,14.880575848253441,14.839627972383287
S021,imagery,R04,21,1.0,14.857686364723826,14.290899960173965,14.736728712449016,14.996281033396002,14.812337474879437,14.87588700642262
S021,imagery,R04,23,0.0,13.770432714429699,13.614544354672523,13.617210109629449,15.020446084942822,14.686598856138941,14.722768656666704
S021,imagery,R04,25,1.0,14.630715659679765,14.146864424865448,14.475352679643791,14.739816370363092,15.07304131799154,14.763649211527468
S021,imagery,R04,27,0.0,15.062043891280835,14.628895037580719,15.03448704702025,14.81923657414128,14.683903394010175,14.77739124100902
S021,imagery,R04,29,0.0,14.840038189926185,13.867056944060316,14.260889084597817,15.050489252834124,14.839585749991237,14.912446314380398
S021,imagery,R08,1,0.0,14.37204154410351,13.667960602890663,14.3809629021284,15.228420436843976,14.533290943164165,15.221856961554787
S021,imagery,R08,3,1.0,14.476114528096902,13.71382191315535,14.340356687713948,15.138826889377404,14.522288573232919,15.133962950436135
S021,imagery,R08,5,1.0,15.384307546854133,14.381423413083256,15.303331098650848,15.552247424309108,15.173471123706678,15.629384638727496
S021,imagery,R08,7,0.0,14.775252256601608,13.65072821132555,14.536054407325329,15.285374899550419,14.724526430399704,15.245081576352696
S021,imagery,R08,9,0.0,14.661608288398222,14.01254770605024,14.497512532047672,14.52280966269166,13.864298840421268,14.288259534807509
S021,imagery,R08,11,1.0,14.300270757105967,14.032204425347365,14.5539561752893,15.297134156866342,14.757114461205433,15.036806135365238
S021,imagery,R08,13,0.0,14.658173811016324,14.463872325462885,14.73672185937956,15.235492075044256,15.032111656321778,15.112710503144521
S021,imagery,R08,15,1.0,14.751636241795973,14.00465853902047,14.572790868139988,15.180556737867407,15.041999206785848,15.130871327326222
S021,imagery,R08,17,0.0,14.50071935691724,14.015346682248603,14.119678230799257,15.521710293293925,15.135929178817127,15.490995617335232
S021,imagery,R08,19,1.0,15.053265411648857,15.153624066961951,15.287421987268836,14.82982719175268,14.886827471306358,14.668011315519326
S021,imagery,R08,21,0.0,14.382019587768603,13.970978814729763,14.150847043575014,14.985059008843463,14.478758207310978,14.802364543116639
S021,imagery,R08,23,1.0,14.519278031173407,14.315832376249475,14.53459872880306,15.432750389369746,15.139565749530092,15.43586750764549
S021,imagery,R08,25,1.0,14.791689022362837,14.556316587253637,14.893935937290198,15.219447199732171,14.673257776368759,15.1214289345246
S021,imagery,R08,27,0.0,14.66958273217023,14.144266550389535,14.313289827676552,15.37327510373708,14.874259219993641,15.302373926452804
S021,imagery,R08,29,0.0,15.100868097718946,14.558611373354566,15.050694032017734,15.405394989730036,15.047794039645188,15.359468952255458
S021,imagery,R12,1,1.0,14.038388623159362,13.963390226263314,14.009221361487608,14.445047384350191,14.351841644252719,14.354510351006626
S021,imagery,R12,3,0.0,14.247410033652391,14.190325184411558,14.302790753645954,14.696093223592852,14.297911117498508,14.55725409574315
S021,imagery,R12,5,1.0,14.240420368992469,14.545614122917208,14.28783168062733,14.972353740444493,14.783382987579316,14.74426124835009
S021,imagery,R12,7,0.0,14.895929311205146,14.550459134161382,14.95743500631094,14.198309749651127,14.084060305611702,14.131262854666206
S021,imagery,R12,9,1.0,14.136991181694334,14.064700803808194,14.21835207317122,14.582528508171775,14.425510014129149,14.555167828379098
S021,imagery,R12,11,0.0,14.458584460419965,13.821904577880735,14.159221353637248,14.90007065170778,14.12403936385802,14.554516170989446
S021,imagery,R12,13,1.0,14.533298376875079,14.39178086245667,14.515340059691606,15.073539751495263,14.952732812936604,15.035963002386813
S021,imagery,R12,15,0.0,14.244947174900984,14.17241591146671,14.312016833923046,14.848632074562177,14.483786637077452,14.735607756981985
S021,imagery,R12,17,1.0,14.714407323854118,14.630640615497523,14.72346322610661,14.656120962201129,14.786541666443563,14.762031303335636
S021,imagery,R12,19,0.0,14.45878880721576,14.041331561283524,14.182760083716314,15.21585466932469,14.99393511641948,15.087132321834462
S021,imagery,R12,21,1.0,14.325681569183383,14.76222831194939,14.405797648565867,14.6172007778835,14.283553191777573,14.538382905168808
S021,imagery,R12,23,0.0,14.959833303623514,14.984744430686208,14.892044344707585,15.028046082434589,14.809382456177575,15.032159562854188
S021,imagery,R12,25,0.0,15.351821129341,14.5708062584687,15.42888840132913,15.90601303256476,15.045212070219774,15.844410174669452
S021,imagery,R12,27,1.0,15.337716857423933,14.733070791802835,15.30126016435356,15.760072721750543,15.196797715100237,15.674706107743184
S021,imagery,R12,29,0.0,14.737324852701356,14.68928311981709,14.620090019540461,15.159751524155027,14.864397859983093,14.998726099378093
S025,imagery,R04,1,1.0,13.213723120356903,13.223336230900536,13.114765739192132,13.899089276882158,13.850647285896862,13.830885944259204
S025,imagery,R04,3,0.0,13.259494392431497,13.261806588310186,13.339029519692794,14.979925393333097,14.781546724855486,15.0777939602333
S025,imagery,R04,5,1.0,13.20881819155704,12.926288066522835,13.322878812580393,14.599922421045763,14.531530758169627,14.464767064909937
S025,imagery,R04,7,0.0,13.132779719827289,13.46712662895537,13.524486045100724,14.27167886977241,14.301975706819997,14.081412273956078
S025,imagery,R04,9,1.0,13.420986547195822,13.571791560523796,13.754760619908973,14.620077204741081,14.320189807519068,14.361918583035056
S025,imagery,R04,11,0.0,13.74526937088439,13.941820572892988,13.929708552617734,13.617135523596367,13.663605744135706,13.69465234451552
S025,imagery,R04,13,1.0,14.544311989605415,14.199092522009023,14.502545533301836,14.734259208881214,14.854696877735313,14.669137280202513
S025,imagery,R04,15,0.0,13.877375656347722,13.800895392871501,13.834894112743672,13.996291917003365,14.395464767497707,14.03347878789263
S025,imagery,R04,17,1.0,14.126748737770681,13.733764754153928,14.451235092129478,14.506186659230847,14.036040453591758,14.259723488052982
S025,imagery,R04,19,0.0,13.346095389329461,13.214748034676264,13.543340685959693,13.960564680858367,14.325786326662925,14.059417826858052
S025,imagery,R04,21,1.0,14.415077087204237,14.368726978232885,14.670754412414404,14.38173906512212,14.25980025611365,14.23946812331306
S025,imagery,R04,23,0.0,13.736526291445456,13.758650333779075,13.951265593191913,14.299237436715654,13.929940427538963,13.906946016657246
S025,imagery,R04,25,0.0,14.068705720592911,13.619527119174753,14.165357089553165,14.17483384507547,14.167174140365502,14.127182528356146
S025,imagery,R04,27,1.0,14.0398401512679,13.888143693517659,14.301200142372918,14.344955196410785,14.085340729243912,14.068580149940129
S025,imagery,R04,29,1.0,15.29633467559633,14.981179645226096,15.246516667965818,14.365226595731437,14.517289852404888,14.496409721415203
S025,imagery,R08,1,0.0,13.216840401335652,13.374211053530734,13.57603026173092,13.746290955226025,14.275302486775914,13.886931481399657
S025,imagery,R08,3,1.0,13.895348393859644,14.225716815412822,14.347036344768712,14.220891545477818,14.095886080773084,14.06726307249979
S025,imagery,R08,5,1.0,14.01616630829172,14.149525643566404,14.107301638946726,14.425038769961567,14.566372601316994,14.531478911869266
S025,imagery,R08,7,0.0,13.540429034875219,12.999351621336091,13.345502156202086,15.029780250251171,14.518621989527817,14.784233432324626
S025,imagery,R08,9,0.0,14.180561563756289,14.153825491496153,14.281546948140795,14.386315538278879,14.680917357804892,14.276210238490531
S025,imagery,R08,11,1.0,13.283095189938951,13.362291343156615,13.286444538411262,14.417498330610348,14.143070839654781,14.311362946839191
S025,imagery,R08,13,1.0,14.378978217770674,14.333173090098809,14.745657325581055,14.211871099089905,14.042463419893753,13.967887029763357
S025,imagery,R08,15,0.0,13.91495091394083,13.490209793117605,13.914687104973128,14.72594884834284,14.579402020357396,14.456800255752881
S025,imagery,R08,17,0.0,14.143535613154489,14.003251678077019,14.169917073231604,14.746747026697214,14.869885177524798,14.846288691933546
S025,imagery,R08,19,1.0,13.855955800589602,14.19271200441521,14.051226105564112,14.621406246781449,14.590386874141991,14.712839412571148
S025,imagery,R08,21,0.0,14.863229449871785,14.895674994804578,14.985527321614077,14.06753083021235,14.465285687376952,14.262938969688046
S025,imagery,R08,23,1.0,14.35142588364851,14.8137309619057,14.69180791808182,14.49856421193288,14.105586999132068,14.185744584007978
S025,imagery,R08,25,1.0,13.28198394569883,13.723530194901729,13.59688612239375,14.488974952795427,13.96868074888341,14.229358597342767
S025,imagery,R08,27,0.0,13.457826343004283,13.384066843131588,13.582450732873058,14.557519727805463,14.128639525830335,14.48370862198707
S025,imagery,R08,29,1.0,14.604116284864338,14.568912816739713,14.891752096814065,14.387519744840692,14.39769867181673,14.314316177999101
S025,imagery,R12,1,1.0,14.228881981234053,14.48567339342141,14.352355008183693,14.224265527621908,14.249482001862946,14.188008827124245
S025,imagery,R12,3,0.0,14.195647510496743,14.474227564059472,14.399961742182448,14.276435547674986,14.145051941788164,14.021730279957932
S025,imagery,R12,5,0.0,14.096582256096987,14.001433835797727,14.120616301634467,13.952265150815743,14.168609376149131,14.027235296378535
S025,imagery,R12,7,1.0,14.256599657626646,14.436649365387659,14.34781242262261,14.52045074606853,14.2708908377042,14.348355769649755
S025,imagery,R12,9,0.0,13.608150256968367,14.093225538825758,13.780718070104955,14.164196286854061,13.927419000383262,14.011661845377759
S025,imagery,R12,11,1.0,13.903246580368714,14.06664118488809,13.902747898343115,14.375568433834145,13.72227531757335,14.26690007832682
S025,imagery,R12,13,1.0,13.932274953957018,14.263080068643129,14.175476048185363,14.90388727044725,14.777454523813667,14.815305514728259
S025,imagery,R12,15,0.0,14.773942954011288,14.386099021031166,14.69146399866589,14.151895738794831,14.134799475695814,13.995756697514482
S025,imagery,R12,17,1.0,16.831824721682647,16.66366791513124,16.920806851010273,14.602175782849441,14.687368070295248,14.709561040946193
S025,imagery,R12,19,0.0,13.434216342833373,13.31398272444501,13.277570988640429,14.246342125577364,14.471900532010743,14.271411880555522
S025,imagery,R12,21,1.0,13.879186350537033,14.590127903299033,14.050814253977894,14.277345774621272,14.218055505229012,14.416794994361005
S025,imagery,R12,23,0.0,14.136930773917713,14.311450655078627,14.357545270644417,14.547380052979294,14.338034867670308,14.244158503885258
S025,imagery,R12,25,0.0,14.198382335060792,14.167590190932502,14.145270257036938,14.678728509412776,14.371694299328249,14.44108207339592
S025,imagery,R12,27,1.0,13.71706313470073,14.095826819175535,14.100893087481786,15.129132703415838,14.702756062022484,14.746336918448884
S025,imagery,R12,29,0.0,14.3598186885331,14.560745109440198,14.556181453815023,14.392874138427377,14.397567525259062,14.258495471103279
S029,imagery,R04,1,1.0,13.252364524643077,13.918523939956462,13.62064901174486,13.298532868963662,13.445266915078719,13.00889710699976
S029,imagery,R04,3,0.0,13.933603201747847,13.353448961716023,13.851303586584592,13.106115019034425,12.72254860995579,12.554748766763463
S029,imagery,R04,5,1.0,13.083706685028433,13.83148917993148,13.539078845264322,12.93917322747625,13.404858823187325,12.966950284591748
S029,imagery,R04,7,0.0,13.413622565896144,13.024471671106616,13.231562125187617,13.111027016212281,12.911504292470624,13.024570338635305
S029,imagery,R04,9,1.0,14.624839163813554,14.528896665574267,14.90638244644307,12.668206603734099,13.49964716410367,13.217992282793197
S029,imagery,R04,11,0.0,14.118654255639251,13.955643159932473,14.00444707544348,13.31774003888413,12.980009974786523,12.915759070284391
S029,imagery,R04,13,1.0,14.266031018000987,14.465161237589399,14.874020558004554,13.812783613184287,13.736451503444007,13.61196516697186
S029,imagery,R04,15,0.0,13.320760018324485,12.77931300082538,13.209513983706378,13.78733670584647,13.051640997878746,13.460620704818659
S029,imagery,R04,17,1.0,13.739732853111857,13.985283477155408,14.117058253438687,12.896566092768031,13.416162713287887,12.745875381104566
S029,imagery,R04,19,0.0,14.805152573197592,13.622277914968379,14.336421265639112,13.737443333160796,13.234860267468836,13.316090546131909
S029,imagery,R04,21,0.0,14.14165265349189,13.25120293686581,13.66486756327515,13.45756480715894,13.365807608870986,13.345267108299241
S029,imagery,R04,23,1.0,14.71815707954308,14.44022152471943,14.56811459295601,13.551086027580153,13.818579160135727,13.805817552649119
S029,imagery,R04,25,1.0,14.045637068963929,14.102294922773762,13.877986241995078,13.548449768573253,13.810307120224332,13.71832331370529
S029,imagery,R04,27,0.0,14.2928416845116,14.040369930833958,14.546572525865189,13.52385886553599,13.44921259619289,13.470057452819217
S029,imagery,R04,29,0.0,14.183308448594676,13.23345299225543,14.215874459831266,13.793204345641527,13.281710510655774,13.430540429287301
S029,imagery,R08,1,0.0,13.714651809091883,13.17515320582815,13.282362221812447,13.49704380522966,13.362685202976907,13.449615750837209
S029,imagery,R08,3,1.0,15.104869733730656,14.581602049030527,15.075314936315458,13.34116523222261,13.926395555531924,13.722279144599014
S029,imagery,R08,5,1.0,13.300343503216157,13.92319379040569,13.390971960275019,13.463237267051873,13.67566727954957,13.315588951206044
S029,imagery,R08,7,0.0,14.213527667410279,13.77918057784943,14.093701199662098,13.483819111609762,12.985489920467447,13.3730123276608
S029,imagery,R08,9,0.0,14.307695569013338,14.233337222188338,14.631667321535508,13.449774589980358,13.409823248149936,13.716969839510991
S029,imagery,R08,11,1.0,13.730052404650184,14.629966792518719,14.456701208251262,13.4981727419318,13.74849783971753,13.699415038791656
S029,imagery,R08,13,0.0,14.416147118000396,13.595381619448798,13.813379063955953,13.827880945637926,12.820087197044115,13.247359168875738
S029,imagery,R08,15,1.0,14.364050201570366,14.373420917067723,14.816148728771099,13.807628898130995,13.709138038502811,13.71991388541966
S029,imagery,R08,17,0.0,14.662728989491265,14.482126039197151,14.849650610912958,13.643722898260764,13.349059011766341,13.638135845839608
S029,imagery,R08,19,1.0,13.433979803872608,14.03320305552567,14.129274005531741,13.770543307962699,13.952302304670988,13.727117036576072
S029,imagery,R08,21,0.0,14.657187945416355,14.514417165030762,14.781851342539621,13.701667255975982,13.152305372597267,13.540642796450365
S029,imagery,R08,23,1.0,15.389858276429567,15.31496494264461,16.036611638992824,13.781074882934035,14.052466506044665,14.274683698000766
S029,imagery,R08,25,1.0,13.379847614384415,13.629446869156583,14.159683541252003,13.606292531201833,13.693547867894408,13.787180752422326
S029,imagery,R08,27,0.0,15.324282362781924,14.906634583989275,15.245465677184669,13.958528639163747,13.661099216435444,14.005265614069216
S029,imagery,R08,29,0.0,14.052867680955345,14.053792015159205,14.322328209795387,13.583049492193428,13.52252713981891,13.684033801827871
S029,imagery,R12,1,0.0,13.757636743515965,13.325759372682743,13.61011949147909,13.320060321426126,12.757053516507739,13.170604625571249
S029,imagery,R12,3,1.0,13.724620635913464,14.021336873511244,14.155485315636092,13.241153846964735,13.202715869936938,13.162269704002492
S029,imagery,R12,5,1.0,14.164117309433513,13.767632713470123,13.951658117186133,13.264358524707712,13.446930684088297,13.325493736863937
S029,imagery,R12,7,0.0,13.676588451014833,14.3918866117642,14.730327959977815,13.774235276781214,13.442611535931283,13.749896804147173
S029,imagery,R12,9,1.0,14.810693631804051,14.727583632546057,15.095878329020232,13.378773184960748,14.276087169526553,13.901266353658311
S029,imagery,R12,11,0.0,14.696898055814888,14.109756877391492,14.117855502229482,13.751656269282966,13.675311957056962,13.559268822092639
S029,imagery,R12,13,1.0,13.486109264369421,14.692831278717955,14.272096408642533,13.098856398266623,13.54071266796428,12.852813660719075
S029,imagery,R12,15,0.0,14.501599293260584,13.671887049238945,14.032682473177267,13.46862376227215,13.179420196593501,13.206113979545258
S029,imagery,R12,17,1.0,14.289649469238164,14.657963000008674,14.17178156610356,12.98362467007179,13.635687354400778,13.21396634906896
S029,imagery,R12,19,0.0,14.439979310481498,13.337402700886242,14.090709600252975,13.331343860782159,13.113912598551899,12.969161408523455
S029,imagery,R12,21,0.0,14.449557313736236,13.64605310761359,14.067313674194912,13.674770647790368,13.343323245515972,13.454411099110745
S029,imagery,R12,23,1.0,13.501033993137003,14.2560617324912,14.177954559352298,13.4972164224009,14.047341282833706,13.797553641200988
S029,imagery,R12,25,0.0,14.889506185913898,14.525412356630389,14.765033286844766,13.25603315610564,13.44509559281996,13.22035876248392
S029,imagery,R12,27,1.0,14.360746530462762,14.504603069722663,14.611529212640418,13.54105725811124,13.728725785384015,13.607263433255262
S029,imagery,R12,29,1.0,14.732721917960037,14.373554773740327,15.10735442273493,13.723214847710047,13.280536731434642,13.714858716652698
S033,imagery,R04,1,0.0,13.618263716697472,13.790775688607004,14.042448974034235,14.11890595829224,13.87352173119056,14.159895654518104
S033,imagery,R04,3,1.0,13.174171969335967,12.93259908877269,13.150249807209713,14.811008722454805,14.031403561067334,14.499396916241656
S033,imagery,R04,5,1.0,13.516843270955022,13.077221229659449,13.138859022794428,14.710947603126034,15.227772009485195,14.834867209231644
S033,imagery,R04,7,0.0,14.167848890499522,13.266265444710543,13.570517275559245,14.698955152213605,14.181902729785696,14.361201097900855
S033,imagery,R04,9,1.0,13.256237471183887,13.0135427578382,13.68338174159525,14.314969880148636,13.789328827761294,14.40464428507292
S033,imagery,R04,11,0.0,13.902705300799141,12.890134621727825,13.181875653887479,14.77931043232543,14.501869678969877,14.287789784870563
S033,imagery,R04,13,1.0,13.57987782956456,13.685600250547695,13.892875245392993,14.528703720100355,14.243511200621468,14.596816887754429
S033,imagery,R04,15,0.0,13.684183506940773,13.17386899183379,13.540680281179684,14.956951940836088,14.650947943840524,14.478522740088284
S033,imagery,R04,17,0.0,16.05606635220914,13.559588146592787,14.394082241889313,15.462960291396865,14.153375240017894,14.544213061373219
S033,imagery,R04,19,1.0,13.425699974606703,12.895399062507254,13.49286065799584,14.675876816956265,14.353590283368622,14.638965612001394
S033,imagery,R04,21,1.0,13.782047792084734,14.292619705505137,14.017375197733653,14.66544257834797,14.93502443039361,14.305354406838404
S033,imagery,R04,23,0.0,14.65361847252207,13.450215129215428,13.875826467400714,14.233558992743308,13.31618451761499,13.711074127505684
S033,imagery,R04,25,1.0,14.415540348459407,15.92890716893762,14.067399434557949,14.565989784748293,15.252894589774726,14.451070004755245
S033,imagery,R04,27,0.0,13.658917558925893,13.16182582774575,13.615217788232993,14.71564656109827,14.702452009384468,14.596353190674558
S033,imagery,R04,29,0.0,15.94256862355818,13.271655661340196,14.271940309295665,14.946551616274803,14.279099298987086,14.468229244138472
S033,imagery,R08,1,1.0,13.493629391459947,13.13129139941118,13.04438989651181,14.360050693948585,13.680394467677734,14.280123726258886
S033,imagery,R08,3,0.0,13.874651830918344,13.509384121403041,13.800603725016108,14.26000635922351,13.604780710898668,14.218096786905303
S033,imagery,R08,5,0.0,13.910077541279962,13.672115487951007,14.120105787518288,14.158793522962466,14.133835036062356,14.330664328112588
S033,imagery,R08,7,1.0,14.105249390779743,13.475970320811378,14.100653534244826,14.740605388906376,14.485428783587007,14.682110154923729
S033,imagery,R08,9,1.0,14.201157403708931,13.297988724753397,14.082446434739886,14.725860864016592,14.217373570674898,14.055965780483229
S033,imagery,R08,11,0.0,13.842373447389084,13.887001791260358,13.83634954342018,14.595075128051112,14.39320771913078,14.322882524128444
S033,imagery,R08,13,0.0,15.813454241085276,13.815563772298772,14.287368025522726,15.20475316878516,14.27237593110618,14.402081464611713
S033,imagery,R08,15,1.0,14.035141156815843,13.005876595897247,14.112752753806902,14.688625374006197,14.919966852925537,14.733968337549811
S033,imagery,R08,17,1.0,13.721780888520266,13.75110187086581,13.903247140002806,14.95929908690367,14.512232490835498,14.838186695051576
S033,imagery,R08,19,0.0,15.728450907517,14.012544817084802,13.882428628638934,15.039115448931936,15.24496363905086,14.60192779088734
S033,imagery,R08,21,1.0,13.613356188865911,13.459017114856998,13.575143064626474,14.803881191179185,14.479815466407366,14.833340326011319
S033,imagery,R08,23,0.0,15.538798723381722,12.98070712357392,13.813513951040576,14.494033163658115,13.926407166270675,13.758068332857858
S033,imagery,R08,25,1.0,14.424457595251305,14.228372827380717,13.698760933773816,14.804394541099247,15.100444521484341,14.40457417661119
S033,imagery,R08,27,0.0,15.286832953762293,14.277487692640456,14.253378137262661,14.480294377629361,15.100255251769202,14.472667609214207
S033,imagery,R08,29,0.0,13.083558333470172,12.716656159501769,13.102073321882289,15.26347781594024,14.318343323429504,14.566564018634804
S033,imagery,R12,1,0.0,13.409805971981374,13.214689571817576,13.805338506511259,14.351434111989777,14.245707993788923,14.30362860133425
S033,imagery,R12,3,1.0,13.396878232943227,13.193082923775634,13.589279493714653,14.168233818342685,14.845957931091426,14.138752757382452
S033,imagery,R12,5,1.0,13.569331574107059,13.99377572420859,13.415715382420192,14.83366397235798,14.765217961370588,14.591196137817368
S033,imagery,R12,7,0.0,15.424022095615499,13.62963808563783,13.903585879337724,15.078005743982713,14.892996359786466,14.658086855673059
S033,imagery,R12,9,0.0,14.523163298808088,13.647167611902017,13.943809488535328,14.915386110611095,14.670504199540053,14.899799776665807
S033,imagery,R12,11,1.0,15.814007901027086,15.88810900130789,14.4161676833214,15.548466273584246,15.50675955759036,14.529238404064888
S033,imagery,R12,13,0.0,16.30642897665691,13.400759393391487,14.60649619074191,15.313420158569913,14.937508680250092,14.572993349334993
S033,imagery,R12,15,1.0,13.812939650038736,15.66989641906843,14.03647856304099,15.1188827117577,15.158960623640178,14.577412449086884
S033,imagery,R12,17,0.0,16.138813536121567,14.61481467581536,14.650670693006068,15.28713044632917,15.57504990185371,15.074608824167093
S033,imagery,R12,19,1.0,13.88027890831498,15.073521628836538,12.888287329613553,14.721523955514765,14.457812082389129,14.222825980565377
S033,imagery,R12,21,0.0,15.870072999490192,13.403463282377569,13.969411738586356,15.487668835718072,15.43809035294393,15.284635596946416
S033,imagery,R12,23,1.0,13.67572011633294,13.497821594292143,13.611260388899286,14.609630782932914,14.302175413137796,14.464326931347651
S033,imagery,R12,25,0.0,16.163974626904427,14.734379961806527,15.090655559871973,14.981071166945679,14.75389503891219,14.779268523787293
S033,imagery,R12,27,1.0,14.183007066122528,15.395655307867703,14.12963288056546,14.750771235461933,14.908201665128804,14.621261401357371
S033,imagery,R12,29,1.0,13.895547166443116,14.674176065963175,14.19632064554762,15.416454973498263,15.936247083451011,15.727513431616515
S037,imagery,R04,1,1.0,13.028026662516329,12.668805465823723,12.651295693434461,14.483654713402954,14.228160472069106,14.1857769941265
S037,imagery,R04,3,0.0,12.667116700574738,12.120866017435077,12.115437710190047,13.515895179769446,13.171744883230796,13.165740278124922
S037,imagery,R04,5,1.0,13.008210243187289,12.769777179657623,12.757333870643443,13.176992221663921,13.361242356142236,13.385579338096623
S037,imagery,R04,7,0.0,12.375807141756665,12.095613214827212,12.08360483568597,13.251904448120069,13.066634323572197,13.049486718247863
S037,imagery,R04,9,1.0,11.721839928691297,12.390295266689064,12.435792794776004,13.160727640272661,12.53054407251131,12.545555761134619
S037,imagery,R04,11,0.0,13.157568659060574,12.666739072483846,12.672440442579454,13.929557918958785,13.263257190388678,13.278799376010298
S037,imagery,R04,13,0.0,12.315610794246048,11.78764019120965,11.81355375680979,13.889083009778174,13.313271593643336,13.331200725790147
S037,imagery,R04,15,1.0,11.524444532483573,10.877617466275547,10.919663170215443,14.076307511370754,13.364862650552418,13.356010841816168
S037,imagery,R04,17,0.0,12.721659854778721,12.616712936197013,12.577173910350409,13.604608720887446,13.001101922429653,12.996602657249593
S037,imagery,R04,19,1.0,12.505268857640807,12.129543237766143,12.140754532706664,13.622096453716676,13.051263578842818,13.053627096276303
S037,imagery,R04,21,1.0,11.928710697863995,12.232743576203545,12.245571535848754,13.5741507640632,13.044117830182756,13.02883655483488
S037,imagery,R04,23,0.0,11.70850238284586,11.868656199009592,11.889475861632432,13.63108304247542,13.099545209980677,13.131820176592894
S037,imagery,R04,25,1.0,12.459086446019286,12.23815872621427,12.353409931599508,13.726406284506236,13.244266773269839,13.234908673955788
S037,imagery,R04,27,0.0,12.92068678457265,12.560207248519996,12.565250849698899,14.182261452281837,13.819779353505753,13.836915208331503
S037,imagery,R04,29,0.0,13.00787387512125,12.872833944582787,12.870883036898428,13.815973586534437,13.473293440048467,13.441858247236421
S037,imagery,R08,1,1.0,12.801486281128824,12.834004830054623,12.84284842748788,13.677142144256818,13.147270927413034,13.142045313585752
S037,imagery,R08,3,0.0,12.946680292792442,12.507190412324247,12.517082472383219,13.634999349822902,13.287726042054661,13.271559957455915
S037,imagery,R08,5,1.0,12.198991804821919,11.654026502340427,11.678415124544744,13.40079304554444,12.957438810863207,12.950319831875131
S037,imagery,R08,7,0.0,12.798011753087366,12.542775437617477,12.552039598793382,13.51419084924351,12.863622418082825,12.882378654201279
S037,imagery,R08,9,0.0,11.99559740442302,12.101031812875094,12.145694478462282,14.057240107115524,13.777436464320427,13.780824923621154
S037,imagery,R08,11,1.0,12.452117203076597,12.085786203631768,12.107648030243084,13.750526103435657,13.451725335913904,13.463440651207646
S037,imagery,R08,13,0.0,13.082331507462428,12.871540791950961,12.858368425908079,13.986354776323402,13.848121662942589,13.85776729234108
S037,imagery,R08,15,1.0,12.8154161212996,12.523204017587286,12.537617855351815,13.932925936399332,13.519947776403209,13.493840869466956
S037,imagery,R08,17,1.0,12.477728035512532,12.154999552864073,12.154423478446375,13.801802501846721,13.447751255853309,13.4393105769046
S037,imagery,R08,19,0.0,12.708175432511712,12.412607721448722,12.374833532752088,13.74383580945966,13.426727924496598,13.417001013507626
S037,imagery,R08,21,1.0,12.873724334336263,12.690555770161914,12.723940612728704,14.136369750170886,13.634219355044372,13.64126218827798
S037,imagery,R08,23,0.0,11.85562616520805,11.722760694709896,11.771363257897224,13.886194636347057,13.533897754876834,13.505849656786475
S037,imagery,R08,25,0.0,12.812616443484908,12.675342315383055,12.691547121577626,13.503386317680778,13.23299888623718,13.246279665526455
S037,imagery,R08,27,1.0,12.578316353854838,12.427870641930854,12.426474107254784,13.748806587829488,13.327385465652009,13.3240971960336
S037,imagery,R08,29,0.0,13.606520172899264,13.316204076890847,13.329792534229632,14.101256811620537,13.690484752513775,13.693485278595476
